Progress,0,1,2,3,4,5,6,7,8,9,10
동굴,x,x,x,x,x,x,x,x,x,Tmp3_2,O
기지 외관,x,x,x,x,x,x,x,x,x,x,Tmp3_3
기지 내부,x,x,x,x,x,x,x,x,x,x,x
마을 입구,Tmp1_1,x,x,x,x,x,x,Tmp2_4_1,Tmp3_1_1,x,O
광장,x,Tmp1_2,x,x,x,Tmp2_2,x,Tmp2_4_2,Tmp3_1_2,x,O
창고 외관,x,x,x,x,x,x,Tmp2_3,O,x,x,x
창고 내부,x,x,x,x,x,x,x,Tmp2_4,x,x,x
골목길,x,x,Tmp1_3,x,Tmp2_1,x,x,x,Tmp3_1,x,O
신전 외관,x,x,x,Tmp1_4,x,x,x,x,Tmp3_1_3,x,x
신전 내부,x,x,x,x,x,x,x,x,x,x,x
신전 방,x,x,x,x,x,x,x,x,x,x,x
통로,x,x,x,x,x,x,x,x,x,x,x
달러 동상 외관,x,x,x,x,x,x,x,x,x,x,x
달러 동상 틈새,x,x,x,x,x,x,x,x,x,x,x
달러 동상 내부,x,x,x,x,x,x,x,x,x,x,x
달러의 집,x,x,x,x,x,x,x,x,x,x,x
접속 게임,x,x,x,x,x,x,x,x,x,x,x
,,,,,,,,,,,
