DialogueID,EnemyLine,StatKor,Stat,DifficultyKor,Difficulty,ChoiceID,ChoiceText,BigFailText,BigFailValue,FailText,FailValue,SuccessText,SuccessValue,BigSuccessText,BigSuccessValue
1,미카엘이 착각에 빠져있다.<br>슬라임인 줄 알고 돌멩이를 쓰다듬고 있다.<br>라플리의 행동은...,NORMAL,NONE,판정 없음,NONE,1,그건 슬라임이 아니라고 말해본다.,-,,-,,미카엘이 미간을 찌뿌렸다.<br>전혀 통하지 않았다.,0,-,
1,미카엘이 착각에 빠져있다.<br>슬라임인 줄 알고 돌멩이를 쓰다듬고 있다.<br>라플리의 행동은...,행운,LUK,극단적 성공,EXTREME,2,발가락으로 돌멩이를 부술 수 있는 확률에 기대본다.,으윽...!<br>계란으로 바위를 치는 게 나을 수도 있다.,-60,흠...<br>계란으로 바위를 치는 게 나을 수도 있다.,-10,바삭!<br>라플리의 엄지발가락이 돌멩이에 균열을 만들었다.<br>이윽고 부서지는 돌멩이에 미카엘의 손이 멈추었다.,30,파사삭!!!<br>라플리의 엄지발가락이 돌멩이에 강한 균열을 만들었다.<br>이윽고 부서지는 돌멩이에 미카엘의 손이 멈추었다.,60
1,미카엘이 착각에 빠져있다.<br>슬라임인 줄 알고 돌멩이를 쓰다듬고 있다.<br>라플리의 행동은...,지능,INT,보통 성공,NORMAL,3,잠꼬대로 슬라임의 특성을 자연스럽게 설명한다.,라플리가 가볍게 누웠고 바로 잠에 들었다.<br>너무 푹 자버려 아무것도 하지 못했다.,-60,라플리가 가볍게 누워 말하려 시도했다.<br>하지만 너무 푹 자버려 아무것도 하지 못했다.,-20,슬라임은 말랑말랑...<br>라플리가 잠꼬대하듯 중얼거렸다.<br>돌멩이의 딱딱함을 느낀 미카엘이 화들짝 놀라며 손을 뗐다.,20,슬라임은 말랑말랑... 말랑말랑해...<br>라플리가 잠꼬대하듯 중얼거렸다.<br>돌멩이의 딱딱함을 느낀 미카엘이 화들짝 놀라며 돌멩이를 던진다.,60
2,슬라임은 미카엘에게 삐쳤다.<br>자신을 알아보지 못해 서운한 모양이다.<br>라플리의 행동은...,NORMAL,NONE,판정 없음,NONE,1,동그란 모양이 돌멩이와 닮은 것 같다고 농담을 한다.,,,,,눈물이 고인 슬라임.<br>울려고 하는 것을 겨우 달랬다.,-10,,
2,슬라임은 미카엘에게 삐쳤다.<br>자신을 알아보지 못해 서운한 모양이다.<br>라플리의 행동은...,지능,INT,보통 성공,NORMAL,2,미카엘과의 낮잠이라는 새로운 추억을 만들어준다.,미카엘 옆에 누우라고 말해봤지만 슬라임은 거부했다.<br>단단히 삐친듯하다.,-60,미카엘 옆에 누우라고 말해봤지만 슬라임은 거부했다.,-20,슬라임이 미카엘 옆에 누워 잠을 자고 일어났다.,10,슬라임이 미카엘 옆에 누운 뒤 행복해하며 잠을 자고 일어났다.,60
2,슬라임은 미카엘에게 삐쳤다.<br>자신을 알아보지 못해 서운한 모양이다.<br>라플리의 행동은...,마력,MP,보통 성공,NORMAL,3,와장창빔을 쏘는 레이저쇼를 보여준다.,광선을 쐈지만 맥아리가 없었다.<br>에너지가 많이 필요한 것 같다.,-60,광선을 쐈지만 맥아리가 없었다.<br>에너지가 조금 더 필요한 것 같다.,-30,광선을 쏘는 소리가 흥을 돋구었다.<br>신이 난 슬라임이 기분을 풀었다.,10,뿅! 뿅!<br>광선을 쏘는 소리가 흥을 돋구었다.<br>신이 난 슬라임이 춤을 추며 기분을 풀었다.,60
3,미카엘과 슬라임이 드디어 눈을 마주했다.<br>그러나 서로 어색해한다.<br>라플리의 행동은...,NORMAL,NONE,판정 없음,NONE,1,둘이 손 잡으라고 권유한다.,,,,,슬라임이 자신은 손이 없음을 어필하며 라플리를 째려본다.<br>...머쓱한 것 같다.,-10,,
3,미카엘과 슬라임이 드디어 눈을 마주했다.<br>그러나 서로 어색해한다.<br>라플리의 행동은...,매력,CHA,보통 성공,NORMAL,2,파머처럼 파하핫 웃으면서 분위기를 풀어본다.,"이 웃음으로 허심탄회한 대화가 이뤄지길 바랐지만, <br>그럴 생각이 전혀 없어보였다.",-60,"이 웃음으로 허심탄회한 대화가 이뤄지길 바랐지만, <br>아무 일도 일어나지 않았다.",-10,라플리의 웃음소리에 미카엘과 슬라임의 입꼬리가 올라간다.<br>다같이 파하핫거린다.,20,라플리의 웃음소리에 미카엘과 슬라임의 표정이 환해진다.<br>다같이 파하핫거린다.,60
3,미카엘과 슬라임이 드디어 눈을 마주했다.<br>그러나 서로 어색해한다.<br>라플리의 행동은...,체력,HP,어려운 성공,HARD,3,화해할 때까지 숨을 참고 단단하게 버틴다.,...허억...<br>폐활량에 한계가 왔다.,-60,...윽...<br>버티기엔 폐활량이 부족했다.,-10,우뚝.<br>미동도 없이 단단하게 서있는 라플리의 모습에<br>미카엘이 결심한 듯 슬라임에게 다가갔다.,10,우뚝.<br>미동도 없이 단단하게 서있는 라플리의 모습에<br>미카엘이 결심한 듯 슬라임에게 다가갔다.,60
3,미카엘과 슬라임이 드디어 눈을 마주했다.<br>그러나 서로 어색해한다.<br>라플리의 행동은...,근력,STR,극단적 성공,EXTREME,4,머리위에 슬라임을 올려서 미카엘에게 안착하게 만든다.,발가락을 너무 흔들었더니 슬라임이 멀리 날아가버렸다.<br>이건… 더 어색해졌다.,-60,발가락을 흔들었더니 슬라임이 살짝 옆으로 날아가버렸다.<br>좀 어색해졌다.,-20,또잉!<br>스무스한 머리박치기 덕에 슬라임이 미카엘의 품으로 안착했다.<br>미카엘은 미소를 짓는다.,30,또잉!<br>스무스한 머리박치기 덕에 슬라임이 미카엘의 품으로 안착했다.<br>미카엘은 환하게 웃어보인다.,60
